0.719,1573015260000,0
0.685,1573015320000,0
0.724,1573015380000,0
0.756,1573015440000,0
0.716,1573015500000,0
0.72,1573015560000,0
0.755,1573015620000,0
0.784,1573015680000,0
0.798,1573015740000,0
0.8220000000000001,1573015800000,0
0.765,1573015860000,0
0.76,1573015920000,0
0.772,1573015980000,0
0.771,1573016040000,0
0.798,1573016100000,0
0.773,1573016160000,0
0.805,1573016220000,0
0.8200000000000001,1573016280000,0
0.887,1573016340000,0
0.854,1573016400000,0
0.892,1573016460000,0
0.893,1573016520000,0
0.898,1573016580000,0
0.876,1573016640000,0
0.903,1573016700000,0
0.899,1573016760000,0
0.9490000000000001,1573016820000,0
0.936,1573016880000,0
0.937,1573016940000,0
0.9480000000000001,1573017000000,0
0.966,1573017060000,0
0.9520000000000001,1573017120000,0
0.93,1573017180000,0
0.937,1573017240000,0
0.9470000000000001,1573017300000,0
0.9540000000000001,1573017360000,0
0.9530000000000001,1573017420000,0
0.978,1573017480000,0
0.982,1573017540000,0
1.018,1573017600000,0
1.007,1573017660000,0
0.997,1573017720000,0
1.052,1573017780000,0
1.05,1573017840000,0
1.063,1573017900000,0
1.072,1573017960000,0
1.099,1573018020000,0
1.109,1573018080000,0
1.108,1573018140000,0
1.087,1573018200000,0
1.1280000000000001,1573018260000,0
1.112,1573018320000,0
1.174,1573018380000,0
1.126,1573018440000,0
1.156,1573018500000,0
1.1360000000000001,1573018560000,0
1.09,1573018620000,0
1.113,1573018680000,0
1.114,1573018740000,0
1.13,1573018800000,0
1.162,1573018860000,0
1.15,1573018920000,0
1.174,1573018980000,0
1.19,1573019040000,0
1.164,1573019100000,0
1.193,1573019160000,0
1.172,1573019220000,0
1.207,1573019280000,0
1.228,1573019340000,0
1.229,1573019400000,0
1.2,1573019460000,0
1.177,1573019520000,0
1.239,1573019580000,0
1.22,1573019640000,0
1.207,1573019700000,0
1.248,1573019760000,0
1.21,1573019820000,0
1.187,1573019880000,0
1.25,1573019940000,0
1.26,1573020000000,0
1.267,1573020060000,0
1.294,1573020120000,0
1.282,1573020180000,0
1.303,1573020240000,0
1.289,1573020300000,0
1.367,1573020360000,0
1.376,1573020420000,0
1.334,1573020480000,0
1.379,1573020540000,0
1.3780000000000001,1573020600000,0
1.385,1573020660000,0
1.3679999999999999,1573020720000,0
1.367,1573020780000,0
1.403,1573020840000,0
1.383,1573020900000,0
1.419,1573020960000,0
1.376,1573021020000,0
1.374,1573021080000,0
1.4060000000000001,1573021140000,0
1.385,1573021200000,0
1.431,1573021260000,0
1.393,1573021320000,0
1.411,1573021380000,0
1.409,1573021440000,0
1.418,1573021500000,0
1.436,1573021560000,0
1.374,1573021620000,0
1.404,1573021680000,0
1.383,1573021740000,0
1.4100000000000001,1573021800000,0
1.464,1573021860000,0
1.4809999999999999,1573021920000,0
1.494,1573021980000,0
1.471,1573022040000,0
1.505,1573022100000,0
1.509,1573022160000,0
1.495,1573022220000,0
1.516,1573022280000,0
1.492,1573022340000,0
1.5470000000000002,1573022400000,0
1.545,1573022460000,0
1.546,1573022520000,0
1.561,1573022580000,0
1.534,1573022640000,0
1.517,1573022700000,0
1.526,1573022760000,0
1.52,1573022820000,0
1.542,1573022880000,0
1.561,1573022940000,0
1.55,1573023000000,0
1.577,1573023060000,0
1.553,1573023120000,0
1.6099999999999999,1573023180000,0
1.564,1573023240000,0
1.5859999999999999,1573023300000,0
1.556,1573023360000,0
1.5590000000000002,1573023420000,0
1.62,1573023480000,0
1.6019999999999999,1573023540000,0
1.562,1573023600000,0
1.599,1573023660000,0
1.629,1573023720000,0
1.6059999999999999,1573023780000,0
1.647,1573023840000,0
1.65,1573023900000,0
1.611,1573023960000,0
1.629,1573024020000,0
1.6720000000000002,1573024080000,0
1.669,1573024140000,0
1.6640000000000001,1573024200000,0
1.6880000000000002,1573024260000,0
1.7109999999999999,1573024320000,0
1.7189999999999999,1573024380000,0
1.6520000000000001,1573024440000,0
1.705,1573024500000,0
1.671,1573024560000,0
1.6920000000000002,1573024620000,0
1.74,1573024680000,0
1.683,1573024740000,0
1.726,1573024800000,0
1.6760000000000002,1573024860000,0
1.699,1573024920000,0
1.752,1573024980000,0
1.704,1573025040000,0
1.721,1573025100000,0
1.742,1573025160000,0
1.728,1573025220000,0
1.767,1573025280000,0
1.74,1573025340000,0
1.7389999999999999,1573025400000,0
1.71,1573025460000,0
1.755,1573025520000,0
1.71,1573025580000,0
1.756,1573025640000,0
1.751,1573025700000,0
1.815,1573025760000,0
1.78,1573025820000,0
1.802,1573025880000,0
1.76,1573025940000,0
1.726,1573026000000,0
1.762,1573026060000,0
1.751,1573026120000,0
1.7000000000000002,1573026180000,0
1.702,1573026240000,0
1.65,1573026300000,0
1.5390000000000001,1573026360000,0
1.499,1573026420000,0
1.5,1573026480000,0
1.592,1573026540000,0
1.574,1573026600000,0
1.557,1573026660000,0
1.596,1573026720000,0
1.5899999999999999,1573026780000,0
1.638,1573026840000,0
1.642,1573026900000,0
1.697,1573026960000,0
1.624,1573027020000,0
1.6219999999999999,1573027080000,0
1.596,1573027140000,0
1.624,1573027200000,0
1.6480000000000001,1573027260000,0
1.6760000000000002,1573027320000,0
1.6019999999999999,1573027380000,0
1.611,1573027440000,0
1.667,1573027500000,0
1.6560000000000001,1573027560000,0
1.699,1573027620000,0
1.651,1573027680000,0
1.626,1573027740000,0
1.643,1573027800000,0
1.701,1573027860000,0
1.619,1573027920000,0
1.629,1573027980000,0
1.702,1573028040000,0
1.6560000000000001,1573028100000,0
1.748,1573028160000,0
1.729,1573028220000,0
1.745,1573028280000,0
1.63,1573028340000,0
1.7349999999999999,1573028400000,0
1.699,1573028460000,0
1.7000000000000002,1573028520000,0
1.767,1573028580000,0
1.683,1573028640000,0
1.6800000000000002,1573028700000,0
1.673,1573028760000,0
1.701,1573028820000,0
1.685,1573028880000,0
1.7109999999999999,1573028940000,0
1.673,1573029000000,0
1.686,1573029060000,0
1.704,1573029120000,0
1.638,1573029180000,0
1.6720000000000002,1573029240000,0
1.6720000000000002,1573029300000,0
1.713,1573029360000,0
1.6960000000000002,1573029420000,0
1.695,1573029480000,0
1.635,1573029540000,0
1.675,1573029600000,0
1.647,1573029660000,0
1.674,1573029720000,0
1.639,1573029780000,0
1.695,1573029840000,0
1.653,1573029900000,0
1.649,1573029960000,0
1.677,1573030020000,0
1.663,1573030080000,0
1.694,1573030140000,0
1.693,1573030200000,0
1.663,1573030260000,0
1.766,1573030320000,0
1.704,1573030380000,0
1.6920000000000002,1573030440000,0
1.685,1573030500000,0
1.745,1573030560000,0
1.721,1573030620000,0
1.69,1573030680000,0
1.721,1573030740000,0
1.8010000000000002,1573030800000,0
1.73,1573030860000,0
1.699,1573030920000,0
1.698,1573030980000,0
1.7069999999999999,1573031040000,0
1.7269999999999999,1573031100000,0
1.733,1573031160000,0
1.729,1573031220000,0
1.6880000000000002,1573031280000,0
1.726,1573031340000,0
1.751,1573031400000,0
1.75,1573031460000,0
1.763,1573031520000,0
1.824,1573031580000,0
1.738,1573031640000,0
1.744,1573031700000,0
1.778,1573031760000,0
1.786,1573031820000,0
1.815,1573031880000,0
1.764,1573031940000,0
1.8359999999999999,1573032000000,0
1.734,1573032060000,0
1.77,1573032120000,0
1.717,1573032180000,0
1.7530000000000001,1573032240000,0
1.783,1573032300000,0
1.7429999999999999,1573032360000,0
1.73,1573032420000,0
1.764,1573032480000,0
1.778,1573032540000,0
1.694,1573032600000,0
1.791,1573032660000,0
1.758,1573032720000,0
1.81,1573032780000,0
1.729,1573032840000,0
1.775,1573032900000,0
1.814,1573032960000,0
1.8010000000000002,1573033020000,0
1.816,1573033080000,0
1.838,1573033140000,0
1.794,1573033200000,0
1.75,1573033260000,0
1.807,1573033320000,0
1.8090000000000002,1573033380000,0
1.824,1573033440000,0
1.7610000000000001,1573033500000,0
1.85,1573033560000,0
1.896,1573033620000,0
1.828,1573033680000,0
1.837,1573033740000,0
1.815,1573033800000,0
1.8290000000000002,1573033860000,0
1.776,1573033920000,0
1.858,1573033980000,0
1.791,1573034040000,0
1.776,1573034100000,0
1.7970000000000002,1573034160000,0
1.845,1573034220000,0
1.865,1573034280000,0
1.8820000000000001,1573034340000,0
1.8940000000000001,1573034400000,0
1.842,1573034460000,0
1.867,1573034520000,0
1.814,1573034580000,0
1.855,1573034640000,0
1.855,1573034700000,0
1.8210000000000002,1573034760000,0
1.812,1573034820000,0
1.8250000000000002,1573034880000,0
1.814,1573034940000,0
1.855,1573035000000,0
1.819,1573035060000,0
1.897,1573035120000,0
1.858,1573035180000,0
1.873,1573035240000,0
1.849,1573035300000,0
1.859,1573035360000,0
1.8639999999999999,1573035420000,0
1.877,1573035480000,0
1.862,1573035540000,0
1.9,1573035600000,0
1.891,1573035660000,0
1.8679999999999999,1573035720000,0
1.867,1573035780000,0
1.912,1573035840000,0
1.883,1573035900000,0
1.888,1573035960000,0
1.897,1573036020000,0
1.869,1573036080000,0
1.8820000000000001,1573036140000,0
1.847,1573036200000,0
1.8050000000000002,1573036260000,0
1.826,1573036320000,0
1.841,1573036380000,0
1.824,1573036440000,0
1.8679999999999999,1573036500000,0
1.8719999999999999,1573036560000,0
1.859,1573036620000,0
1.853,1573036680000,0
1.911,1573036740000,0
1.907,1573036800000,0
1.9180000000000001,1573036860000,0
1.883,1573036920000,0
1.895,1573036980000,0
1.901,1573037040000,0
1.9180000000000001,1573037100000,0
1.8439999999999999,1573037160000,0
1.88,1573037220000,0
1.8940000000000001,1573037280000,0
1.908,1573037340000,0
1.8780000000000001,1573037400000,0
1.8559999999999999,1573037460000,0
1.889,1573037520000,0
1.923,1573037580000,0
1.87,1573037640000,0
1.903,1573037700000,0
1.904,1573037760000,0
1.867,1573037820000,0
1.885,1573037880000,0
1.884,1573037940000,0
1.8719999999999999,1573038000000,0
1.8780000000000001,1573038060000,0
1.908,1573038120000,0
1.891,1573038180000,0
1.889,1573038240000,0
1.933,1573038300000,0
1.891,1573038360000,0
1.9609999999999999,1573038420000,0
1.935,1573038480000,0
1.964,1573038540000,0
1.908,1573038600000,0
1.941,1573038660000,0
1.9020000000000001,1573038720000,0
1.883,1573038780000,0
1.9140000000000001,1573038840000,0
1.928,1573038900000,0
1.9380000000000002,1573038960000,0
1.979,1573039020000,0
1.913,1573039080000,0
1.9420000000000002,1573039140000,0
1.983,1573039200000,0
1.972,1573039260000,0
1.945,1573039320000,0
1.9540000000000002,1573039380000,0
1.978,1573039440000,0
1.988,1573039500000,0
2.005,1573039560000,0
1.978,1573039620000,0
1.998,1573039680000,0
2.004,1573039740000,0
1.944,1573039800000,0
1.932,1573039860000,0
1.947,1573039920000,0
1.943,1573039980000,0
1.923,1573040040000,0
1.983,1573040100000,0
1.943,1573040160000,0
1.943,1573040220000,0
2.026,1573040280000,0
1.995,1573040340000,0
1.966,1573040400000,0
1.944,1573040460000,0
1.979,1573040520000,0
1.957,1573040580000,0
1.964,1573040640000,0
1.9969999999999999,1573040700000,0
1.962,1573040760000,0
1.9849999999999999,1573040820000,0
1.9769999999999999,1573040880000,0
1.957,1573040940000,0
1.994,1573041000000,0
1.967,1573041060000,0
1.944,1573041120000,0
1.892,1573041180000,0
1.992,1573041240000,0
1.9609999999999999,1573041300000,0
1.992,1573041360000,0
2.04,1573041420000,0
2.011,1573041480000,0
1.9729999999999999,1573041540000,0
2.009,1573041600000,0
2.061,1573041660000,0
1.982,1573041720000,0
1.988,1573041780000,0
1.987,1573041840000,0
2.013,1573041900000,0
2.004,1573041960000,0
1.9969999999999999,1573042020000,0
1.998,1573042080000,0
2.006,1573042140000,0
2.002,1573042200000,0
1.9689999999999999,1573042260000,0
1.972,1573042320000,0
2.012,1573042380000,0
1.998,1573042440000,0
2.012,1573042500000,0
2.013,1573042560000,0
1.996,1573042620000,0
2.052,1573042680000,0
2.034,1573042740000,0
2.023,1573042800000,0
1.9929999999999999,1573042860000,0
2.053,1573042920000,0
2.06,1573042980000,0
2.044,1573043040000,0
2.004,1573043100000,0
2.009,1573043160000,0
2.004,1573043220000,0
2.074,1573043280000,0
2.043,1573043340000,0
1.964,1573043400000,0
1.9929999999999999,1573043460000,0
2.003,1573043520000,0
1.968,1573043580000,0
2.007,1573043640000,0
2.016,1573043700000,0
2.035,1573043760000,0
2.031,1573043820000,0
2.058,1573043880000,0
2.081,1573043940000,0
2.057,1573044000000,0
2.066,1573044060000,0
2.054,1573044120000,0
2.028,1573044180000,0
2.054,1573044240000,0
2.051,1573044300000,0
2.037,1573044360000,0
2.04,1573044420000,0
2.021,1573044480000,0
2.023,1573044540000,0
2.043,1573044600000,0
2.05,1573044660000,0
2.08,1573044720000,0
2.084,1573044780000,0
2.041,1573044840000,0
2.068,1573044900000,0
2.046,1573044960000,0
2.023,1573045020000,0
2.027,1573045080000,0
2.045,1573045140000,0
1.974,1573045200000,0
2.028,1573045260000,0
2.031,1573045320000,0
2.051,1573045380000,0
2.05,1573045440000,0
2.054,1573045500000,0
2.033,1573045560000,0
1.9969999999999999,1573045620000,0
2.007,1573045680000,0
1.999,1573045740000,0
2.021,1573045800000,0
2.045,1573045860000,0
2.068,1573045920000,0
2.096,1573045980000,0
2.063,1573046040000,0
2.052,1573046100000,0
2.071,1573046160000,0
2.035,1573046220000,0
2.055,1573046280000,0
2.074,1573046340000,0
2.034,1573046400000,0
2.047,1573046460000,0
2.008,1573046520000,0
2.039,1573046580000,0
2.046,1573046640000,0
2.044,1573046700000,0
1.999,1573046760000,0
2.03,1573046820000,0
1.998,1573046880000,0
2.021,1573046940000,0
1.968,1573047000000,0
1.994,1573047060000,0
2.038,1573047120000,0
2.032,1573047180000,0
2.035,1573047240000,0
2.103,1573047300000,0
2.036,1573047360000,0
2.06,1573047420000,0
2.083,1573047480000,0
2.113,1573047540000,0
2.067,1573047600000,0
2.093,1573047660000,0
2.051,1573047720000,0
2.09,1573047780000,0
2.104,1573047840000,0
2.049,1573047900000,0
2.019,1573047960000,0
2.049,1573048020000,0
2.05,1573048080000,0
2.034,1573048140000,0
2.052,1573048200000,0
2.019,1573048260000,0
2.054,1573048320000,0
2.069,1573048380000,0
2.059,1573048440000,0
2.073,1573048500000,0
2.067,1573048560000,0
2.118,1573048620000,0
2.109,1573048680000,0
2.046,1573048740000,0
2.049,1573048800000,0
2.107,1573048860000,0
2.045,1573048920000,0
2.046,1573048980000,0
2.055,1573049040000,0
2.056,1573049100000,0
2.043,1573049160000,0
2.069,1573049220000,0
2.035,1573049280000,0
2.092,1573049340000,0
2.04,1573049400000,0
2.065,1573049460000,0
2.075,1573049520000,0
2.097,1573049580000,0
2.07,1573049640000,0
2.09,1573049700000,0
2.133,1573049760000,0
2.121,1573049820000,0
2.141,1573049880000,0
2.13,1573049940000,0
2.072,1573050000000,0
2.056,1573050060000,0
2.082,1573050120000,0
2.06,1573050180000,0
2.068,1573050240000,0
2.096,1573050300000,0
2.103,1573050360000,0
2.12,1573050420000,0
2.097,1573050480000,0
2.084,1573050540000,0
2.064,1573050600000,0
2.06,1573050660000,0
2.097,1573050720000,0
2.088,1573050780000,0
2.087,1573050840000,0
2.083,1573050900000,0
2.122,1573050960000,0
2.089,1573051020000,0
2.084,1573051080000,0
2.061,1573051140000,0
2.079,1573051200000,0
2.05,1573051260000,0
2.09,1573051320000,0
2.055,1573051380000,0
2.105,1573051440000,0
2.091,1573051500000,0
2.14,1573051560000,0
2.105,1573051620000,0
2.115,1573051680000,0
2.132,1573051740000,0
2.077,1573051800000,0
2.089,1573051860000,0
2.099,1573051920000,0
2.104,1573051980000,0
2.143,1573052040000,0
2.125,1573052100000,0
2.124,1573052160000,0
2.116,1573052220000,0
2.106,1573052280000,0
2.109,1573052340000,0
2.068,1573052400000,0
2.133,1573052460000,0
2.109,1573052520000,0
2.151,1573052580000,0
2.15,1573052640000,0
2.076,1573052700000,0
2.06,1573052760000,0
2.064,1573052820000,0
2.068,1573052880000,0
2.07,1573052940000,0
2.008,1573053000000,0
2.084,1573053060000,0
2.064,1573053120000,0
2.063,1573053180000,0
2.069,1573053240000,0
2.05,1573053300000,0
2.1,1573053360000,0
2.104,1573053420000,0
2.076,1573053480000,0
2.05,1573053540000,0
2.057,1573053600000,0
2.096,1573053660000,0
2.074,1573053720000,0
2.082,1573053780000,0
2.056,1573053840000,0
2.055,1573053900000,0
2.066,1573053960000,0
2.081,1573054020000,0
2.103,1573054080000,0
2.092,1573054140000,0
2.048,1573054200000,0
2.078,1573054260000,0
2.147,1573054320000,0
2.298,1573054380000,0
2.338,1573054440000,0
2.368,1573054500000,0
2.297,1573054560000,0
2.374,1573054620000,0
2.3810000000000002,1573054680000,0
2.386,1573054740000,0
2.392,1573054800000,0
2.392,1573054860000,0
2.38,1573054920000,0
2.327,1573054980000,0
2.401,1573055040000,0
2.3529999999999998,1573055100000,0
2.335,1573055160000,0
2.358,1573055220000,0
2.379,1573055280000,0
2.352,1573055340000,0
2.418,1573055400000,0
2.406,1573055460000,0
2.298,1573055520000,0
2.069,1573055580000,0
2.223,1573055640000,0
2.313,1573055700000,0
2.347,1573055760000,0
2.279,1573055820000,0
2.27,1573055880000,0
2.346,1573055940000,0
2.257,1573056000000,0
2.335,1573056060000,0
2.323,1573056120000,0
2.267,1573056180000,0
2.293,1573056240000,0
2.307,1573056300000,0
2.241,1573056360000,0
2.341,1573056420000,0
2.296,1573056480000,0
2.267,1573056540000,0
2.366,1573056600000,0
2.321,1573056660000,0
2.3609999999999998,1573056720000,0
2.309,1573056780000,0
2.322,1573056840000,0
2.334,1573056900000,0
2.339,1573056960000,0
2.296,1573057020000,0
2.26,1573057080000,0
2.33,1573057140000,0
2.325,1573057200000,0
2.344,1573057260000,0
2.312,1573057320000,0
2.333,1573057380000,0
2.286,1573057440000,0
2.356,1573057500000,0
2.31,1573057560000,0
2.226,1573057620000,0
2.246,1573057680000,0
2.292,1573057740000,0
2.316,1573057800000,0
2.344,1573057860000,0
2.2560000000000002,1573057920000,0
2.342,1573057980000,0
2.295,1573058040000,0
2.2560000000000002,1573058100000,0
2.283,1573058160000,0
2.303,1573058220000,0
2.316,1573058280000,0
2.298,1573058340000,0
2.276,1573058400000,0
2.248,1573058460000,0
2.111,1573058520000,0
1.996,1573058580000,0
2.057,1573058640000,0
2.087,1573058700000,0
2.095,1573058760000,0
2.169,1573058820000,0
2.213,1573058880000,0
2.067,1573058940000,0
2.002,1573059000000,0
2.155,1573059060000,0
2.274,1573059120000,0
2.2560000000000002,1573059180000,0
2.213,1573059240000,0
2.138,1573059300000,0
2.216,1573059360000,0
2.028,1573059420000,0
1.971,1573059480000,0
2.12,1573059540000,0
1.859,1573059600000,0
1.7730000000000001,1573059660000,0
1.771,1573059720000,0
1.903,1573059780000,0
1.767,1573059840000,0
1.754,1573059900000,0
1.737,1573059960000,0
1.699,1573060020000,0
1.67,1573060080000,0
1.6440000000000001,1573060140000,0
1.613,1573060200000,0
1.599,1573060260000,0
1.553,1573060320000,0
1.5470000000000002,1573060380000,0
1.5030000000000001,1573060440000,0
1.502,1573060500000,0
1.456,1573060560000,0
1.435,1573060620000,0
1.469,1573060680000,0
1.401,1573060740000,0
1.328,1573060800000,0
1.291,1573060860000,0
1.375,1573060920000,0
1.271,1573060980000,0
1.231,1573061040000,0
1.221,1573061100000,0
1.308,1573061160000,0
1.167,1573061220000,0
1.181,1573061280000,0
1.078,1573061340000,0
1.032,1573061400000,0
0.9500000000000001,1573061460000,0
0.901,1573061520000,0
0.854,1573061580000,0
0.84,1573061640000,0
0.8220000000000001,1573061700000,0
0.833,1573061760000,0
0.783,1573061820000,0
0.71,1573061880000,0
0.738,1573061940000,0
0.67,1573062000000,0
0.8160000000000001,1573062060000,0
0.727,1573062120000,0
0.591,1573062180000,0
0.448,1573062240000,0
0.457,1573062300000,0
0.444,1573062360000,0
0.444,1573062420000,0
0.34600000000000003,1573062480000,0
0.355,1573062540000,0
0.329,1573062600000,0
0.311,1573062660000,0
0.397,1573062720000,0
0.308,1573062780000,0
0.25,1573062840000,0
0.364,1573062900000,0
0.362,1573062960000,0
0.40900000000000003,1573063020000,0
0.297,1573063080000,0
0.393,1573063140000,0
0.361,1573063200000,0
0.593,1573063260000,0
0.41400000000000003,1573063320000,0
0.338,1573063380000,0
0.424,1573063440000,0
0.225,1573063500000,0
0.224,1573063560000,0
0.261,1573063620000,0
0.228,1573063680000,0
0.101,1573063740000,0
0.199,1573063800000,0
0.221,1573063860000,0
0.274,1573063920000,0
0.41500000000000004,1573063980000,0
0.449,1573064040000,0
0.624,1573064100000,0
0.58,1573064160000,0
0.549,1573064220000,0
0.593,1573064280000,0
0.556,1573064340000,0
0.529,1573064400000,0
0.425,1573064460000,0
0.461,1573064520000,0
0.401,1573064580000,0
0.654,1573064640000,0
0.72,1573064700000,0
0.621,1573064760000,0
0.657,1573064820000,0
0.662,1573064880000,0
0.621,1573064940000,0
0.657,1573065000000,0
0.658,1573065060000,0
0.654,1573065120000,0
0.623,1573065180000,0
0.636,1573065240000,0
0.601,1573065300000,0
0.629,1573065360000,0
0.596,1573065420000,0
0.5760000000000001,1573065480000,0
0.587,1573065540000,0
0.59,1573065600000,0
0.61,1573065660000,0
0.623,1573065720000,0
0.558,1573065780000,0
0.598,1573065840000,0
0.523,1573065900000,0
0.582,1573065960000,0
0.5650000000000001,1573066020000,0
0.499,1573066080000,0
0.5700000000000001,1573066140000,0
0.562,1573066200000,0
0.486,1573066260000,0
0.383,1573066320000,0
0.514,1573066380000,0
0.513,1573066440000,0
0.508,1573066500000,0
0.47300000000000003,1573066560000,0
0.497,1573066620000,0
0.528,1573066680000,0
0.491,1573066740000,0
0.17500000000000002,1573066800000,0
0.376,1573066860000,0
0.35000000000000003,1573066920000,0
0.21,1573066980000,0
0.369,1573067040000,0
0.296,1573067100000,0
0.308,1573067160000,0
0.132,1573067220000,0
0.122,1573067280000,0
0.068,1573067340000,0
0.002,1573067400000,0
-0.05,1573067460000,0
-0.08,1573067520000,0
-0.127,1573067580000,0
-0.02,1573067640000,0
-0.068,1573067700000,0
-0.026000000000000002,1573067760000,0
-0.219,1573067820000,0
-0.33,1573067880000,0
-0.329,1573067940000,0
-0.40800000000000003,1573068000000,0
-0.39,1573068060000,0
-0.468,1573068120000,0
-0.53,1573068180000,0
-0.557,1573068240000,0
-0.599,1573068300000,0
-0.584,1573068360000,0
-0.64,1573068420000,0
-0.657,1573068480000,0
-0.705,1573068540000,0
-0.732,1573068600000,0
-0.762,1573068660000,0
-0.812,1573068720000,0
